;FPL_ID;WUL_NR;LFD_NR;NR;LINIE;KURS_NR;FWG;FGR;ZIEL;TYP;VON_ORT_NR;VON_ORT_TYP;VON_VL;BIS_ORT_NR;BIS_ORT_TYP;BIS_VL;BEGINN;DAUER;VORG_FZNR;FZGT_NR;AUSSTIEG_ENDE;EXT_ID
1140;1004021;264;1;25;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
1141;1004021;265;1;26;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
1142;1004021;266;1;27;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
1143;1004021;267;1;28;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
1144;1004021;268;1;29;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
1145;1004021;269;1;30;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
1146;1004021;270;1;31;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
1147;1004021;271;1;32;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
1148;1004021;272;1;33;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
1149;1004021;273;1;34;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
1150;1004021;274;1;35;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
1151;1004021;275;1;36;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
1152;1004021;276;1;37;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
1153;1004021;277;1;38;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
1154;1004021;278;1;39;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
1155;1004021;279;1;40;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
1156;1004021;280;1;41;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
1157;1004021;281;1;42;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
1158;1004021;282;1;43;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
1159;1004021;283;1;44;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
1160;1004021;284;1;45;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
1161;1004021;285;1;46;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
1162;1004021;286;1;47;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
1163;1004021;287;1;48;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
1164;1004021;288;1;49;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
1165;1004021;289;1;50;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
1166;1004021;290;1;51;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
1167;1004021;291;1;52;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
1168;1004021;292;1;53;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
1169;1004021;293;1;54;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
1170;1004021;294;1;55;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
1171;1004021;295;1;56;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
1172;1004021;296;1;57;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
1173;1004021;297;1;58;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
1174;1004021;298;1;59;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
1175;1004021;299;1;60;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
1176;1004021;300;1;61;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
1177;1004021;301;1;62;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
1178;1004021;302;1;63;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
1179;1004021;303;1;64;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
1180;1004021;304;1;65;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
1181;1004021;305;1;66;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
1182;1004021;306;1;67;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
1183;1004021;68;1;68;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
1184;1004021;307;1;69;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
1185;1004021;308;1;70;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
1186;1004021;71;1;71;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
1187;1004022;241;1;1;1;;1;1;;0;10001;1;1;10002;1;24;18000;1380;;1;1;
1188;1004022;242;1;2;1;;1;1;;0;10001;1;1;10002;1;24;19380;2340;;1;1;
1189;1004022;243;1;3;1;;1;1;;0;10001;1;1;10002;1;24;21120;1920;;1;1;
1190;1004022;244;1;4;1;;1;1;;0;10001;1;1;10002;1;24;22200;1740;;1;1;
1191;1004022;245;1;5;1;;1;2;;0;10001;1;1;10002;1;24;23100;1920;;1;1;
1192;1004022;246;1;6;1;;1;2;;0;10001;1;1;10002;1;24;24000;1920;;1;1;
1193;1004022;247;1;7;1;;1;2;;0;10001;1;1;10002;1;24;24900;1920;;1;1;
1194;1004022;248;1;8;1;;1;2;;0;10001;1;1;10002;1;24;25800;1920;;1;1;
1195;1004022;249;1;9;1;;1;2;;0;10001;1;1;10002;1;24;26700;1920;;1;1;
1196;1004022;250;1;10;1;;1;2;;0;10001;1;1;10002;1;24;27600;1920;;1;1;
1197;1004022;251;1;11;1;;1;2;;0;10001;1;1;10002;1;24;28500;1920;;1;1;
1198;1004022;252;1;12;1;;1;2;;0;10001;1;1;10002;1;24;29400;1920;;1;1;
1199;1004022;253;1;13;1;;1;2;;0;10001;1;1;10002;1;24;30300;1920;;1;1;
1200;1004022;254;1;14;1;;1;2;;0;10001;1;1;10002;1;24;31200;1920;;1;1;
1201;1004022;255;1;15;1;;1;2;;0;10001;1;1;10002;1;24;32100;1920;;1;1;
1202;1004022;256;1;16;1;;1;2;;0;10001;1;1;10002;1;24;33000;1920;;1;1;
1203;1004022;88;1;17;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
1204;1004022;257;1;18;1;;1;2;;0;10001;1;1;10002;1;24;34800;1920;;1;1;
1205;1004022;258;1;19;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
1206;1004022;259;1;20;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
1207;1004022;260;1;21;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
1208;1004022;261;1;22;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
1209;1004022;262;1;23;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
1210;1004022;263;1;24;1;;1;2;;0;10001;1;1;10002;1;24;40200;1920;;1;1;
1211;1004022;264;1;25;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
1212;1004022;265;1;26;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
1213;1004022;266;1;27;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
1214;1004022;267;1;28;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
1215;1004022;268;1;29;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
1216;1004022;269;1;30;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
1217;1004022;270;1;31;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
1218;1004022;271;1;32;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
1219;1004022;272;1;33;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
1220;1004022;273;1;34;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
1221;1004022;274;1;35;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
1222;1004022;275;1;36;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
1223;1004022;276;1;37;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
1224;1004022;277;1;38;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
1225;1004022;278;1;39;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
1226;1004022;279;1;40;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
1227;1004022;280;1;41;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
1228;1004022;281;1;42;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
1229;1004022;282;1;43;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
1230;1004022;283;1;44;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
1231;1004022;284;1;45;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
1232;1004022;285;1;46;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
1233;1004022;286;1;47;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
1234;1004022;287;1;48;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
1235;1004022;288;1;49;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
1236;1004022;289;1;50;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
1237;1004022;290;1;51;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
1238;1004022;291;1;52;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
1239;1004022;292;1;53;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
1240;1004022;293;1;54;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
1241;1004022;294;1;55;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
1242;1004022;295;1;56;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
1243;1004022;296;1;57;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
1244;1004022;297;1;58;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
1245;1004022;298;1;59;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
1246;1004022;299;1;60;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
1247;1004022;300;1;61;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
1248;1004022;301;1;62;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
1249;1004022;302;1;63;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
1250;1004022;303;1;64;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
1251;1004022;304;1;65;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
1252;1004022;305;1;66;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
1253;1004022;306;1;67;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
1254;1004022;68;1;68;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
1255;1004022;307;1;69;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
1256;1004022;308;1;70;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
1257;1004022;71;1;71;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
1258;1004025;241;1;1;1;;1;1;;0;10001;1;1;10002;1;24;18000;1380;;1;1;
1259;1004025;242;1;2;1;;1;1;;0;10001;1;1;10002;1;24;19380;2340;;1;1;
1260;1004025;243;1;3;1;;1;1;;0;10001;1;1;10002;1;24;21120;1920;;1;1;
1261;1004025;244;1;4;1;;1;1;;0;10001;1;1;10002;1;24;22200;1740;;1;1;
1262;1004025;245;1;5;1;;1;2;;0;10001;1;1;10002;1;24;23100;1920;;1;1;
1263;1004025;246;1;6;1;;1;2;;0;10001;1;1;10002;1;24;24000;1920;;1;1;
1264;1004025;247;1;7;1;;1;2;;0;10001;1;1;10002;1;24;24900;1920;;1;1;
1265;1004025;248;1;8;1;;1;2;;0;10001;1;1;10002;1;24;25800;1920;;1;1;
1266;1004025;249;1;9;1;;1;2;;0;10001;1;1;10002;1;24;26700;1920;;1;1;
1267;1004025;250;1;10;1;;1;2;;0;10001;1;1;10002;1;24;27600;1920;;1;1;
1268;1004025;251;1;11;1;;1;2;;0;10001;1;1;10002;1;24;28500;1920;;1;1;
1269;1004025;252;1;12;1;;1;2;;0;10001;1;1;10002;1;24;29400;1920;;1;1;
1270;1004025;253;1;13;1;;1;2;;0;10001;1;1;10002;1;24;30300;1920;;1;1;
1271;1004025;254;1;14;1;;1;2;;0;10001;1;1;10002;1;24;31200;1920;;1;1;
1272;1004025;255;1;15;1;;1;2;;0;10001;1;1;10002;1;24;32100;1920;;1;1;
1273;1004025;256;1;16;1;;1;2;;0;10001;1;1;10002;1;24;33000;1920;;1;1;
1274;1004025;88;1;17;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
1275;1004025;257;1;18;1;;1;2;;0;10001;1;1;10002;1;24;34800;1920;;1;1;
1276;1004025;258;1;19;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
1277;1004025;259;1;20;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
1278;1004025;260;1;21;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
1279;1004025;261;1;22;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
1280;1004025;262;1;23;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
1281;1004025;263;1;24;1;;1;2;;0;10001;1;1;10002;1;24;40200;1920;;1;1;
1282;1004025;264;1;25;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
1283;1004025;265;1;26;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
1284;1004025;266;1;27;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
1285;1004025;267;1;28;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
1286;1004025;268;1;29;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
1287;1004025;269;1;30;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
1288;1004025;270;1;31;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
1289;1004025;271;1;32;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
1290;1004025;272;1;33;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
1291;1004025;273;1;34;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
1292;1004025;274;1;35;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
1293;1004025;275;1;36;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
1294;1004025;276;1;37;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
1295;1004025;277;1;38;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
1296;1004025;278;1;39;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
1297;1004025;279;1;40;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
1298;1004025;280;1;41;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
1299;1004025;281;1;42;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
1300;1004025;282;1;43;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
1301;1004025;283;1;44;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
1302;1004025;284;1;45;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
1303;1004025;285;1;46;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
1304;1004025;286;1;47;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
1305;1004025;287;1;48;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
1306;1004025;288;1;49;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
1307;1004025;289;1;50;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
1308;1004025;290;1;51;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
1309;1004025;291;1;52;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
1310;1004025;292;1;53;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
1311;1004025;293;1;54;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
1312;1004025;294;1;55;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
1313;1004025;295;1;56;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
1314;1004025;296;1;57;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
1315;1004025;297;1;58;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
1316;1004025;298;1;59;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
1317;1004025;299;1;60;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
1318;1004025;300;1;61;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
1319;1004025;301;1;62;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
1320;1004025;302;1;63;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
1321;1004025;303;1;64;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
1322;1004025;304;1;65;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
1323;1004025;305;1;66;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
1324;1004025;306;1;67;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
1325;1004025;68;1;68;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
1326;1004025;307;1;69;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
1327;1004025;308;1;70;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
1328;1004025;71;1;71;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
1329;1004026;181;1;1;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
1330;1004026;182;1;2;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
1331;1004026;183;1;3;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
1332;1004026;184;1;4;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
1333;1004026;185;1;5;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
1334;1004026;186;1;6;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
1335;1004026;187;1;7;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
1336;1004026;188;1;8;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
1337;1004026;189;1;9;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
1338;1004026;190;1;10;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
1339;1004026;191;1;11;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
1340;1004026;192;1;12;1;;1;3;;0;10001;1;1;10002;1;24;21420;1680;;1;1;
1341;1004026;193;1;13;1;;1;3;;0;10001;1;1;10002;1;24;23220;1680;;1;1;
1342;1004026;194;1;14;1;;1;3;;0;10001;1;1;10002;1;24;28620;1680;;1;1;
1343;1004026;195;1;15;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
1344;1004026;196;1;16;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
1345;1004026;197;1;17;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
1346;1004026;198;1;18;1;;1;3;;0;10001;1;1;10002;1;24;26820;1680;;1;1;
1347;1004026;199;1;19;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
1348;1004026;200;1;20;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
1349;1004026;201;1;21;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
1350;1004026;202;1;22;1;;1;3;;0;10001;1;1;10002;1;24;30420;1680;;1;1;
1351;1004026;203;1;23;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
1352;1004026;204;1;24;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
1353;1004026;205;1;25;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
1354;1004026;206;1;26;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
1355;1004026;207;1;27;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
1356;1004026;208;1;28;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
1357;1004026;209;1;29;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
1358;1004026;210;1;30;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
1359;1004026;211;1;31;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
1360;1004026;212;1;32;1;;1;3;;0;10001;1;1;10002;1;24;25020;1680;;1;1;
1361;1004026;213;1;33;1;;1;3;;0;10001;1;1;10002;1;24;80820;1680;;1;1;
1362;1004026;214;1;34;1;;1;3;;0;10001;1;1;10002;1;24;84420;1980;;1;1;
1363;1004026;215;1;35;1;;1;2;;0;10001;1;1;10002;1;24;54600;1920;;1;1;
1364;1004026;216;1;36;1;;1;2;;0;10001;1;1;10002;1;24;60000;1920;;1;1;
1365;1004026;217;1;37;1;;1;2;;0;10001;1;1;10002;1;24;60900;1920;;1;1;
1366;1004026;218;1;38;1;;1;3;;0;10001;1;1;10002;1;24;75420;1680;;1;1;
1367;1004026;219;1;39;1;;1;2;;0;10001;1;1;10002;1;24;49200;1920;;1;1;
1368;1004026;220;1;40;1;;1;2;;0;10001;1;1;10002;1;24;66300;1920;;1;1;
1369;1004026;221;1;41;1;;1;2;;0;10001;1;1;10002;1;24;64500;1920;;1;1;
1370;1004026;222;1;42;1;;1;2;;0;10001;1;1;10002;1;24;67200;1920;;1;1;
1371;1004026;223;1;43;1;;3;3;;0;110002;1;1;10002;1;9;88800;600;;1;1;
1372;1004026;224;1;44;1;;1;2;;0;10001;1;1;10002;1;24;40200;1920;;1;1;
1373;1004026;45;1;45;1;;2;3;;0;10001;1;1;110002;1;16;86400;1080;;1;1;
1374;1004026;225;1;46;1;;1;2;;0;10001;1;1;10002;1;24;43800;1920;;1;1;
1375;1004026;226;1;47;1;;1;3;;0;10001;1;1;10002;1;24;73620;1680;;1;1;
1376;1004026;227;1;48;1;;1;2;;0;10001;1;1;10002;1;24;44700;1920;;1;1;
1377;1004026;228;1;49;1;;1;2;;0;10001;1;1;10002;1;24;65400;1920;;1;1;
1378;1004026;229;1;50;1;;1;2;;0;10001;1;1;10002;1;24;71700;1920;;1;1;
1379;1004026;230;1;51;1;;1;2;;0;10001;1;1;10002;1;24;57300;1920;;1;1;
1380;1004026;231;1;52;1;;1;2;;0;10001;1;1;10002;1;24;59100;1920;;1;1;
1381;1004026;232;1;53;1;;1;2;;0;10001;1;1;10002;1;24;41100;1920;;1;1;
1382;1004026;233;1;54;1;;1;2;;0;10001;1;1;10002;1;24;55500;1920;;1;1;
1383;1004026;234;1;55;1;;1;2;;0;10001;1;1;10002;1;24;58200;1920;;1;1;
1384;1004026;235;1;56;1;;1;2;;0;10001;1;1;10002;1;24;61800;1920;;1;1;
1385;1004026;236;1;57;1;;1;2;;0;10001;1;1;10002;1;24;32100;1920;;1;1;
1386;1004026;237;1;58;1;;1;2;;0;10001;1;1;10002;1;24;45600;1920;;1;1;
1387;1004026;238;1;59;1;;1;2;;0;10001;1;1;10002;1;24;48300;1920;;1;1;
1388;1004026;239;1;60;1;;1;2;;0;10001;1;1;10002;1;24;52800;1920;;1;1;
1389;1004026;240;1;61;1;;1;2;;0;10001;1;1;10002;1;24;56400;1920;;1;1;
1390;1004999;181;1;1;1;;1;2;;0;10001;1;1;10002;1;24;37500;1920;;1;1;
1391;1004999;182;1;2;1;;1;2;;0;10001;1;1;10002;1;24;68100;1920;;1;1;
1392;1004999;183;1;3;1;;1;2;;0;10001;1;1;10002;1;24;69900;1920;;1;1;
1393;1004999;184;1;4;1;;1;2;;0;10001;1;1;10002;1;24;72600;1920;;1;1;
1394;1004999;185;1;5;1;;2;3;;0;10001;1;1;110002;1;16;89700;1080;;2;1;
1395;1004999;186;1;6;1;;1;2;;0;10001;1;1;10002;1;24;39300;1920;;1;1;
1396;1004999;187;1;7;1;;1;2;;0;10001;1;1;10002;1;24;47400;1920;;1;1;
1397;1004999;188;1;8;1;;1;2;;0;10001;1;1;10002;1;24;53700;1920;;1;1;
1398;1004999;189;1;9;1;;1;2;;0;10001;1;1;10002;1;24;69000;1920;;1;1;
1399;1004999;190;1;10;1;;1;2;;0;10001;1;1;10002;1;24;70800;1920;;1;1;
1400;1004999;191;1;11;1;;1;2;;0;10001;1;1;10002;1;24;42900;1920;;1;1;
1401;1004999;192;1;12;1;;1;3;;0;10001;1;1;10002;1;24;21420;1680;;1;1;
1402;1004999;193;1;13;1;;1;3;;0;10001;1;1;10002;1;24;23220;1680;;1;1;
1403;1004999;194;1;14;1;;1;3;;0;10001;1;1;10002;1;24;28620;1680;;1;1;
1404;1004999;195;1;15;1;;1;2;;0;10001;1;1;10002;1;24;50100;1920;;1;1;
1405;1004999;196;1;16;1;;1;2;;0;10001;1;1;10002;1;24;36600;1920;;1;1;
1406;1004999;197;1;17;1;;1;2;;0;10001;1;1;10002;1;24;42000;1920;;1;1;
1407;1004999;198;1;18;1;;1;3;;0;10001;1;1;10002;1;24;26820;1680;;1;1;
1408;1004999;199;1;19;1;;1;2;;0;10001;1;1;10002;1;24;46500;1920;;1;1;
1409;1004999;200;1;20;1;;1;2;;0;10001;1;1;10002;1;24;62700;1920;;1;1;
1410;1004999;201;1;21;1;;1;2;;0;10001;1;1;10002;1;24;38400;1920;;1;1;
1411;1004999;202;1;22;1;;1;3;;0;10001;1;1;10002;1;24;30420;1680;;1;1;
1412;1004999;203;1;23;1;;1;2;;0;10001;1;1;10002;1;24;33900;1920;;1;1;
1413;1004999;204;1;24;1;;1;3;;0;10001;1;1;10002;1;24;77220;1680;;1;1;
1414;1004999;205;1;25;1;;1;3;;0;10001;1;1;10002;1;24;79020;1680;;1;1;
1415;1004999;206;1;26;1;;1;2;;0;10001;1;1;10002;1;24;51900;1920;;1;1;
1416;1004999;207;1;27;1;;1;3;;0;10001;1;1;10002;1;24;82620;1680;;1;1;
1417;1004999;208;1;28;1;;1;2;;0;10001;1;1;10002;1;24;35700;1920;;1;1;
1418;1004999;209;1;29;1;;1;2;;0;10001;1;1;10002;1;24;63600;1920;;1;1;
1419;1004999;210;1;30;1;;1;2;;0;10001;1;1;10002;1;24;51000;1920;;1;1;
1420;1004999;211;1;31;1;;2;3;;0;10001;1;1;110002;1;16;74520;1080;;1;1;
1421;1004999;212;1;32;1;;1;3;;0;10001;1;1;10002;1;24;25020;1680;;1;1;
